specimen_id,file_name,technique,file_type,archive,archive_uri
896619350,sub-889551920_ses-896619062_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/4f4f2cb1-318a-43cb-8f45-9ffdf8b191f0/download/
896692280,sub-889551920_ses-896691954_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/1f34ad3b-7849-4a0f-96ff-258af82c6056/download/
893354404,sub-889551932_ses-893354199_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/c3b423bf-582d-4ec7-b1cb-4763e26a4ff7/download/
893381309,sub-889551932_ses-893380969_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/537602e2-bf77-43ff-b1be-2c609b7ef500/download/
893366298,sub-889551932_ses-893366083_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/32e31300-d418-4e25-83e1-41dd9fe11769/download/
893401406,sub-889551932_ses-893401095_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/e3bd1938-c5b0-486b-9822-35b657c955d7/download/
893371082,sub-889551932_ses-893370868_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/561c3a2f-6e81-4859-b918-995aec86b076/download/
893406540,sub-889551932_ses-893406305_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/1e5b48fa-0dd8-46ec-8108-0e285f1e0e32/download/
893450158,sub-889551932_ses-893449929_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/facb9e1b-07c5-4451-9b6c-9578576c4b57/download/
893433491,sub-889551932_ses-893433272_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/86839b94-f1f4-4d14-ba6b-00ad493c248f/download/
896860760,sub-889551957_ses-896860454_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/7e38528e-aa6d-4af8-8aa1-31ef615df985/download/
896871575,sub-889551957_ses-896871320_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/9d3ebb89-a9d3-428b-9a80-9aa58d1c6da6/download/
896877084,sub-889551957_ses-896876608_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/eb695e8f-abf3-4949-9da3-1bc4a6e1689c/download/
897003522,sub-889551970_ses-897003079_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/13818b5c-6b18-49ca-9d57-1cd8e62692b9/download/
896897092,sub-889551957_ses-896896731_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/e8c0edb7-c96d-4610-9548-890eab7dd1a1/download/
896044181,sub-889552013_ses-896044013_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/8e217a72-2e9f-4f73-80c6-b709dc92e619/download/
897009330,sub-889551957_ses-897008954_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/5c048946-0de4-4108-9b78-74d15902f7eb/download/
896931841,sub-889551957_ses-896931369_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/fefed934-a144-45cb-8866-f39159a7cd70/download/
896053888,sub-889552013_ses-896053704_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/fefa6801-d729-4715-a8ff-16eab61599d3/download/
896118739,sub-889552013_ses-896118649_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/6f593da4-48e1-4d63-a7eb-894067d22319/download/
896124663,sub-889552013_ses-896124605_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/3bf283b1-fe73-4b9c-a6e9-a4755a259ca2/download/
896126139,sub-889552013_ses-896126106_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/1376733b-d65d-4b55-9506-2824375a05f4/download/
896110766,sub-889552013_ses-896110406_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/2d532899-9b05-4f6f-a8b1-0b7018427b51/download/
895548208,sub-889552276_ses-895548066_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/3afc19a3-b4be-4d3a-8f0a-c4028f7db17a/download/
896111494,sub-889552013_ses-896111156_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/568dc15a-780f-4a49-b7dd-fc62c470dc5c/download/
895562607,sub-889552276_ses-895562448_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/9d797a30-6bb7-43de-ab99-081afa37daf6/download/
895557666,sub-889552276_ses-895557542_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/40e1c805-dcfa-406f-8c74-0b3a820a548e/download/
895580896,sub-889552276_ses-895580597_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/b29efd3e-daf0-4515-bfd5-a6fad62f8f16/download/
895593803,sub-889552276_ses-895593590_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/e00698fb-dc08-4123-86e2-76dfd488ba57/download/
895740352,sub-889552276_ses-895740135_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/d990d23f-4eeb-4a09-9817-d0b660a773af/download/
895609799,sub-889552276_ses-895609492_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/480a6dc8-792e-465c-a5b5-198d49808334/download/
895674035,sub-889552276_ses-895673392_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/f0fcd2aa-6cd8-462e-a78b-75fe6b1f86a9/download/
895833764,sub-889552276_ses-895833571_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/c0063d3b-cd62-4da3-990c-b44db2385120/download/
895740736,sub-889552276_ses-895740442_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/55202823-037f-45d9-b1f6-0433e7c4b062/download/
895777329,sub-889552276_ses-895776959_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/c51b4a65-00cc-434c-bcdb-f23482272a14/download/
898529637,sub-894285831_ses-898529201_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/eb5834cb-50eb-4e63-9127-e5fb89b46af5/download/
895878023,sub-889552276_ses-895877621_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/5266ff55-7561-4a5f-a3c8-77670b4240cf/download/
898485751,sub-894285831_ses-898485410_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/b2029199-5e96-43f6-bd6a-84e87ad370a8/download/
898558730,sub-894285831_ses-898558493_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/185eea47-6d14-42de-874e-942647986e58/download/
898553217,sub-894285831_ses-898552295_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/351afce9-df86-4970-b48f-59540799ad81/download/
898559010,sub-894285831_ses-898558817_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/44acd2df-7428-4519-861d-065b7d8e3ca1/download/
898598276,sub-894285831_ses-898597875_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/f0f253b5-ccef-43e3-842e-d6bbbf04498b/download/
898608019,sub-894285831_ses-898607790_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/6639c8be-60ff-4e43-801a-69f8e039227a/download/
898670132,sub-894285864_ses-898670110_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/a88de2d7-c774-403b-9c5b-3bc99c2b0c0a/download/
898667347,sub-894285864_ses-898667246_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/4373318e-b1e2-4647-b2ec-09b402dc7f70/download/
898658234,sub-894285831_ses-898658087_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/0dcd3015-aadf-4382-9e75-55d1e1319f5c/download/
898670093,sub-894285831_ses-898670071_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/05af0ab8-94f2-423a-a2d1-b2bc33257e69/download/
898671597,sub-894285864_ses-898671573_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/7c56dc1f-66a2-45f1-9eb0-b4ec50c389db/download/
898701038,sub-894285864_ses-898701015_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/8668c287-4ddc-4a47-b41b-02d88d871b4d/download/
898676236,sub-894285864_ses-898676214_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/a49ef0fe-4f2d-4e5f-b5db-ca771004f1bd/download/
898947776,sub-894285891_ses-898947672_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/bc648d40-6778-4fda-a33c-f2a67e2853a8/download/
898683305,sub-894285864_ses-898683282_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/cc0ba973-fb7d-4e28-8b40-6cb72105c4a7/download/
898952816,sub-894285891_ses-898952750_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/3f3c579c-cf4b-4506-9368-9426c740f6ae/download/
898949412,sub-894285891_ses-898949337_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/e25a58bf-9d7b-49c5-becc-750f192e81fc/download/
898946846,sub-894285891_ses-898946759_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/de34cb8b-81dd-4b50-a6e9-7a389ec5fa37/download/
898953706,sub-894285891_ses-898953639_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/c0ba054d-b1db-47ad-ae0f-c395f9cf76c9/download/
898967483,sub-894285891_ses-898967358_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/3984ab68-e2b5-4d94-acb0-fa3bba51af91/download/
898962389,sub-894285891_ses-898962310_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/aa76db34-14d6-4b57-a62f-b09f5a648b0c/download/
899673509,sub-894285917_ses-899673409_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/78d201f5-036f-4979-a766-24fd7098b2ca/download/
898967534,sub-894285891_ses-898967513_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/8a17092b-eae8-420f-bc6c-96f1068f8a33/download/
899711102,sub-894285917_ses-899710986_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/fe6680c7-8583-45f0-9174-9b7d2f489e45/download/
898881170,sub-894287222_ses-898881113_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/aa511f0a-eaed-41ec-a0ca-6dc0cf09d9bb/download/
899705429,sub-894285917_ses-899705259_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/ed71ffeb-f46c-40a6-82d8-84e89badf4b6/download/
898894447,sub-894287222_ses-898894390_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/00dd8152-590a-48f6-ace8-34c84bbf1cd2/download/
899674024,sub-894285917_ses-899673894_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/7b07c670-dbd4-4ee1-b3fa-5b5802c42086/download/
898889738,sub-894287222_ses-898889653_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/492dd3bf-86bf-40cb-a417-219a42650b90/download/
898929277,sub-894287222_ses-898929221_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/edd87f20-5c23-4c89-bf04-bd49f307bda2/download/
899683133,sub-894285917_ses-899682664_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/0d5ba14b-6857-4a53-a38d-e79efac98ca9/download/
898939046,sub-894287222_ses-898938972_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/62f6ec14-59dd-43a6-b53b-e65cf034e1d8/download/
899424012,sub-894287271_ses-899423835_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/f6960e33-667a-4427-a35f-86c22ee53b01/download/
899378174,sub-894287222_ses-899377968_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/27782874-790f-4f9b-9dd6-f44c94d194f1/download/
899473601,sub-894287271_ses-899473432_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/4878e7a7-84bf-4deb-b593-da3ce934d0e3/download/
899444388,sub-894287271_ses-899444116_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/d5b18a47-8a3d-49f8-bbdf-08dd40c64861/download/
899481714,sub-894287271_ses-899481512_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/916a1185-ed8b-4697-85d5-82eaaf065441/download/
899452696,sub-894287271_ses-899452342_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/a594632d-8c56-4fd5-abf3-435abc2bbed3/download/
899505310,sub-894287271_ses-899505109_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/e0fe2327-7789-47a4-8f7f-2488132aa52e/download/
899502033,sub-894287271_ses-899501843_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/2434d675-3708-4e13-bc0e-91b0b7f21d89/download/
899512791,sub-894287271_ses-899512428_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/ec7f0408-f6f7-4eff-8d74-163a8b1851e4/download/
899513194,sub-894287271_ses-899512941_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/2ce7f058-5851-475b-a5a7-6e5cc47fbd8b/download/
899462020,sub-894287271_ses-899461636_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/0a783c87-f82a-4df7-ad0f-2e7a2edb8f41/download/
899583778,sub-894287271_ses-899583294_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/dc02890d-130c-4e1b-b0c7-cbdd6f67f105/download/
901093205,sub-899526480_ses-901093036_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/d0150536-409a-46a4-877e-88ea72ec6c03/download/
901086894,sub-899526480_ses-901086556_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/d039348b-e85d-4eae-9301-51e9f3019259/download/
901060224,sub-899526480_ses-901060128_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/150091a0-33a1-4f19-a715-9f0c8869b1b6/download/
900985661,sub-899526480_ses-900985271_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/7c591a7e-8ce5-4647-8bcb-2cb9886dc195/download/
901160774,sub-899526480_ses-901160485_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/520ca53d-1148-452f-9254-2fee69b1e358/download/
901151599,sub-899526480_ses-901150876_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/f43337d2-4a6b-455c-8d82-63a9b0ad4ac2/download/
901334338,sub-899526510_ses-901334240_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/e5432f91-573b-45c0-b60c-b43ae1ad52c3/download/
901103472,sub-899526480_ses-901103215_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/a624372b-8a1f-4bc9-9d0f-3f411c08fbf6/download/
901364185,sub-899526510_ses-901363959_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/a705c6e9-ea2e-4540-838a-fbb13c28da5f/download/
901369771,sub-899526510_ses-901369656_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/efff4e11-1ba1-41d3-b1b4-870b5be5a8e3/download/
901346711,sub-899526510_ses-901346533_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/52313c24-32fa-4572-9006-62378ffd28ce/download/
901395424,sub-899526510_ses-901395263_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/a91407a9-4afa-44aa-9aeb-aaf38a9eb3f1/download/
901403196,sub-899526510_ses-901403021_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/717976a0-3a46-48e4-bfc5-5d45068d8393/download/
901376365,sub-899526510_ses-901376036_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/f45e4cd5-3772-4a08-97f3-1e1d6a05d02a/download/
901412692,sub-899526537_ses-901412620_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/e844fe06-41b2-4349-98c9-cfb1eac20728/download/
901433799,sub-899526537_ses-901433615_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/4bce5575-3a06-4a1e-b896-665ea628ed6d/download/
901424290,sub-899526510_ses-901424066_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/74d31801-f69d-4d23-b642-1c8d37a84a0f/download/
901440363,sub-899526537_ses-901440304_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/e2cdd3da-63a1-44fb-9398-71616fed8a7d/download/
901445982,sub-899526537_ses-901445955_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/0bca3746-526c-4b89-a872-32edc9b053fa/download/
902000094,sub-899526566_ses-901999909_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/0886db85-23d7-49b7-a81c-db019a53dc34/download/
901983596,sub-899526566_ses-901983517_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/f7b7c318-6fb2-4d8e-a6ff-fb8c26c6fb94/download/
901975435,sub-899526566_ses-901975132_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/31e4028e-c551-49a5-b2c7-a75b84768fd0/download/
902029302,sub-899526566_ses-902028946_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/301c2470-6cc5-4b92-9a34-2f7fdad863ba/download/
902043499,sub-899526566_ses-902043142_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/32cb9006-8f38-4e99-9aad-ba7a7f3ef8c0/download/
902074217,sub-899526566_ses-902073991_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/1da78cd0-22c2-4065-a892-da2b0487390b/download/
902021902,sub-899526566_ses-902021649_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/416fdad0-58c4-4387-9155-b4a72ca465a6/download/
902105412,sub-899526566_ses-902105150_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/78a722ab-7135-4704-aa47-cdad5db3ee18/download/
902112940,sub-899526566_ses-902112722_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/7d95b891-7681-496b-99d3-30232f0cc810/download/
902067954,sub-899526566_ses-902067521_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/baa39287-c00d-440a-bf33-060a5bc5c190/download/
902140767,sub-899526566_ses-902140576_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/5c869d42-b16c-4886-b09e-085ef2866d52/download/
902158010,sub-899526566_ses-902157918_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/ce901067-28df-4e76-abda-4577ebafd387/download/
902284580,sub-899526590_ses-902284500_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/9901097f-d411-4296-9404-197a6e0501b8/download/
902297243,sub-899526590_ses-902297053_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/4724e153-55e1-47ec-9f5a-1daffe9ee95f/download/
904601405,sub-899526566_ses-904601282_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/4ec168dd-a4fa-4a3e-9f3e-bf67ca3a3f50/download/
902284440,sub-899526590_ses-902284250_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/769e9107-300a-4cdf-90a3-d717f79885a0/download/
902323416,sub-899526590_ses-902323270_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/980caeed-20cb-40f6-8631-ebf3285f8ad3/download/
902332313,sub-899526590_ses-902332043_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/e0f8d1a0-f6f5-485d-a9ad-51ac463af917/download/
