specimen_id,apical_dendrite_bias_x,apical_dendrite_bias_y,apical_dendrite_depth_pc_0,apical_dendrite_depth_pc_1,apical_dendrite_depth_pc_2,apical_dendrite_depth_pc_3,apical_dendrite_early_branch_path,apical_dendrite_emd_with_basal_dendrite,apical_dendrite_extent_x,apical_dendrite_extent_y,apical_dendrite_frac_above_basal_dendrite,apical_dendrite_frac_below_basal_dendrite,apical_dendrite_frac_intersect_basal_dendrite,apical_dendrite_max_branch_order,apical_dendrite_max_euclidean_distance,apical_dendrite_max_path_distance,apical_dendrite_mean_contraction,apical_dendrite_mean_diameter,apical_dendrite_mean_moments_along_max_distance_projection,apical_dendrite_num_branches,apical_dendrite_num_outer_bifurcations,apical_dendrite_soma_percentile_x,apical_dendrite_soma_percentile_y,apical_dendrite_std_moments_along_max_distance_projection,apical_dendrite_total_length,apical_dendrite_total_surface_area,axon_exit_distance,axon_exit_theta,basal_dendrite_bias_x,basal_dendrite_bias_y,basal_dendrite_calculate_number_of_stems,basal_dendrite_extent_x,basal_dendrite_extent_y,basal_dendrite_frac_above_apical_dendrite,basal_dendrite_frac_below_apical_dendrite,basal_dendrite_frac_intersect_apical_dendrite,basal_dendrite_max_branch_order,basal_dendrite_max_euclidean_distance,basal_dendrite_max_path_distance,basal_dendrite_mean_contraction,basal_dendrite_mean_diameter,basal_dendrite_num_branches,basal_dendrite_soma_percentile_x,basal_dendrite_soma_percentile_y,basal_dendrite_stem_exit_down,basal_dendrite_stem_exit_side,basal_dendrite_stem_exit_up,basal_dendrite_total_length,basal_dendrite_total_surface_area,soma_aligned_dist_from_pia,soma_surface_area
182724_6360-X3448-Y12540_reg,62.67574303151014,508.7153584412199,748.0485001879583,-266.48865279959534,-80.49448818881723,265.0926580640354,0.6460469601618068,63.719806073843344,307.7490166340868,586.7766378071638,0.6836062488236401,0.0,0.3163937511763598,23.0,628.7478906596822,855.5208765435514,0.889815694619192,2.0,0.396757949606164,111.0,1.3979400086720377,0.2296254470167513,0.0094108789760963,0.2949537025642496,7198.9577365799,45232.385477485645,0.0,0.5825809546928306,0.7003769683879,-25.420877274686063,8.0,252.37166809185965,227.5170209926764,0.0,0.106436420722135,0.893563579277865,5.0,159.50011663318708,178.33958108288206,0.8630498436448418,2.0,66.0,0.4248037676609105,0.6722135007849294,0.25,0.75,0.0,4286.153638850676,26930.69756794085,579.6306133368305,0.0
182724_6361-X3802-Y10603_reg,235.05609224701448,505.4967731541946,878.0749415645677,25.774019103843933,85.03936361362915,380.9740910747678,0.4162602007308157,74.78132977294186,497.5034769202071,557.6065822622331,0.81307019177062,0.0,0.18692980822938,23.0,644.8452414172672,856.9776983882357,0.8750051469355136,2.0,0.4532973324946994,93.0,1.414973347970818,0.2978961087320796,0.0232731334946937,0.3035289970853727,7264.70427431799,45645.48315739941,0.0,0.6821866258890724,15.46283538863372,-115.7422641402627,10.0,333.33823679568013,244.5516350640537,0.0,0.4896879957694341,0.5103120042305659,5.0,243.7455306031273,264.9943292976344,0.8923135741916491,2.0,64.0,0.4772607086197779,0.8358011634056055,0.0,0.7,0.3,5117.199429126261,32152.312266993875,550.8299433091764,0.0
182724_6391-X3524-Y11978_reg,92.00471400243076,478.0310663645778,664.4915442058436,-243.0018434981856,-77.72231756680975,260.2933401455328,0.5311036055627106,59.87644121237135,336.1648768321447,614.0078322957743,0.6614870180959874,0.0,0.3385129819040126,30.0,619.3110433823163,780.443351813238,0.8761546923550926,2.000000000000001,0.3902472316504966,113.0,1.3617278360175928,0.2084972462627852,0.0407159716758457,0.3317649894906846,6855.831906619869,43076.46230416679,0.0,0.6181320261437093,42.6734472256021,-44.54228526443149,7.0,268.69338925568354,225.56118263168173,0.0,0.0502980625931445,0.9497019374068556,5.0,171.30178581089007,203.0857139064564,0.8590622713786839,2.000000000000001,55.0,0.4504470938897168,0.6546199701937406,0.0,1.0,0.0,3619.3476689723366,22741.032095261624,565.7797712657913,0.0
182724_6396-X3762-Y10790_reg,96.36260840868545,539.4078381797026,547.622260675048,-160.83773190803916,-55.62060329725058,213.3860868092993,0.3227195281167679,63.96961020218829,388.448348098922,578.9927067590961,0.7661861074705112,0.0,0.2338138925294888,24.0,612.5946219597429,819.9999497028352,0.8819601265493768,2.0000000000000004,0.4871698622381369,81.0,1.3222192947339193,0.3239842726081258,0.0086500655307994,0.3648775936429958,5148.132238837862,32346.66884248365,0.0,0.7240546867964789,9.583294108730115,-31.615937538121216,9.0,269.4482924557024,193.3519630869596,0.0,0.3348314606741573,0.6651685393258427,4.0,163.61743402522796,177.08277513931975,0.886279442358999,2.0000000000000004,43.0,0.4732584269662921,0.7038202247191011,0.1111111111111111,0.8888888888888888,0.0,2990.6642939100875,18790.897950202496,573.9897814799282,0.0
182724_6416-X3689-Y10398_reg,20.92851153704214,354.6094480749607,134.0506591742076,-27.647344003262308,-63.82462257698506,17.018419481953785,0.4417407010506526,35.256066359110285,263.1606923696117,469.9518845178309,0.4432846207376478,0.0,0.5567153792623522,9.0,431.8506196438704,509.9221490166976,0.8750824654795054,2.0000000000000004,0.4750648667198361,35.0,1.0,0.3166318719554628,0.0793319415448851,0.4099828459848271,1939.394853006848,12185.577245232353,0.0,0.6423453225362237,42.92100523577847,8.696630899713455,8.0,312.8121386913317,272.4315815096443,0.0,0.0904454267256035,0.9095545732743964,5.0,183.48403450164236,230.5304097284687,0.8544664592475193,2.0000000000000004,50.0,0.4365861951717103,0.6456987419245155,0.125,0.75,0.125,3961.712089365455,24892.17119117672,408.7721768539827,0.0
182724_6450-X3505-Y11792_reg,139.23923147848473,487.0794873106079,762.6975994091729,-287.6313139219176,-95.99717449544956,210.64578472818687,0.4578602573814091,58.83684299779064,424.24565437511046,567.5560682662872,0.7325772818730565,0.0,0.2674227181269434,25.0,625.162235150205,823.7301800477677,0.8897490839562925,2.0,0.4376145911298904,131.0,1.505149978319906,0.3115053960124382,0.0224986281324309,0.328431463636107,7359.906814311824,46243.65835789506,0.0,0.7882720471670528,21.752578469081527,-105.82517484074832,8.0,249.06288823529667,220.3904728327243,0.0,0.181510710259301,0.818489289740699,5.0,191.2585977622952,231.2074270204342,0.8855124915305969,1.9969936114242768,48.0,0.4028560691469372,0.7279218338970312,0.0,1.0,0.0,3589.6778057636207,22528.267996656225,544.8103878950305,0.0
182724_6457-X3810-Y19182_reg,10.71804694959701,504.3886546723497,647.542215836281,89.70425901020604,383.88092958476767,219.5366081739284,0.4870591431210778,56.90483492902092,425.05853879195,625.5050059727037,0.736186633923873,0.0,0.263813366076127,24.0,656.5537961774348,857.2237263411408,0.8646492580722106,1.994562357481144,0.3150894858099017,105.0,1.255272505103306,0.3567795123662515,0.018242413611647,0.3011974066602081,7752.011714000987,48578.070158268725,0.0,0.711258134111597,17.12890472692652,-46.03157455442761,11.0,321.8112785096846,203.07106769450277,0.0,0.0777363184079601,0.9222636815920398,4.0,191.17445445456303,215.7469866952976,0.8730116921322816,1.576803482587065,49.0,0.4937810945273632,0.5404228855721394,0.0,1.0,0.0,4344.234765931064,21538.12270008445,597.4744028664146,0.0
182724_6644-X4183-Y20666_reg,93.67933149014334,524.8448795407767,633.0224592142342,200.3758407574163,304.5169994256129,173.89872502417705,0.4209049196907506,73.50124987946718,365.2971564033824,588.962557330783,0.8095429029671211,0.0,0.1904570970328789,23.0,646.2947520218627,792.9426829606498,0.8737134810900968,2.0000000000000004,0.4950754634221316,91.0,1.3617278360175928,0.2888933440256616,0.0162389735364875,0.3253316225445318,6768.766746480846,42529.41576921423,0.0,0.5637806706447207,27.16032232931593,-91.2179565070528,10.0,335.80006900477474,210.6156970968332,0.0,0.2661085743277524,0.7338914256722476,5.0,210.10325683101735,231.5484892922596,0.8784677875989916,2.0000000000000004,72.0,0.4842719431760527,0.7207001522070016,0.1,0.8,0.1,5318.273473216849,33415.69774647926,609.6291078445267,0.0
182724_6690-X3748-Y10610_reg,149.6812761466199,556.8054648150137,645.7248707337835,-129.57780692770032,80.60651898434664,117.78308866272714,0.3227621160465068,61.47122399781053,356.49583640873334,566.2556243372392,0.7302805082713978,0.0,0.2697194917286022,22.0,627.8323351803409,800.2117119743386,0.8844111030298913,2.0000000000000004,0.4897843951420518,99.0,1.414973347970818,0.2124190841524814,0.0052745145049148,0.3623716929729167,5666.753033114378,35605.259397079586,0.0,0.6979515132386451,4.211431093688589,-73.39073654310867,10.0,291.10285240770645,236.61489531860295,0.0,0.4389544150462225,0.5610455849537775,4.0,189.08693050816555,220.02445666382516,0.8871858583482823,1.9974497927956647,62.0,0.4663691424928275,0.6464775262990118,0.0,0.9,0.1,4252.028133648772,26690.83990839509,557.538258510194,0.0
182724_6704-X3301-Y12214_reg,150.41641470839568,328.4547155527762,229.88943444736375,92.8087781992249,164.1703240815724,-88.98074162879395,0.4423585924812035,51.146477927827625,443.742505684244,549.7757326563933,0.5939767779390421,0.0,0.4060232220609579,13.0,487.1888548704708,674.3614746597764,0.8873522324972256,2.0000000000000004,0.4532160297018519,47.0,1.1139433523068367,0.1618287373004354,0.1661828737300435,0.3307060013253181,3735.078168693114,23468.188270699786,0.0,0.7509324384758173,13.684347338621592,-134.041787112993,7.0,495.395901983904,270.69935626837923,0.0,0.0643896976483762,0.9356103023516238,5.0,315.1479123300671,379.935905415464,0.8953220506087207,2.0000000000000004,57.0,0.2715565509518477,0.7838745800671892,0.0,0.8571428571428571,0.1428571428571428,4843.183481779656,30430.61929269277,514.4108733022086,0.0
182724_7371-X5043-Y7827_reg,44.966774845323926,505.1739489902484,685.3040769425123,-363.9788638874025,-289.3023079565112,16.78197622142273,0.3951895691569061,60.733506460285696,470.2311996070266,579.5861550663658,0.7943979770472671,0.0,0.2056020229527329,25.0,594.7239239461429,844.634588136057,0.8749867347965545,2.0,0.4064478744713104,117.0,1.3802112417116061,0.3225053491538611,0.0070025286909161,0.3203131879119792,6912.801130846278,43434.41049678793,0.0,0.6822718569318578,29.46204101387684,-115.1935134085602,8.0,304.0275432110384,220.38601697434888,0.0,0.4347945205479452,0.5652054794520548,5.0,188.33032631788188,225.82351895600448,0.8571890958730618,2.0,70.0,0.4545205479452054,0.7852054794520548,0.125,0.75,0.125,4900.694394401974,30791.971013883827,527.5173981489671,0.0
182724_7600-X5645-Y23085_reg,103.63307659618476,532.07247605458,431.4987760499928,239.5827093210249,431.6083129407252,40.07401992304593,0.4811394926905228,58.34144048842411,377.639711097816,646.3382776282715,0.7151799687010955,0.0,0.2848200312989045,31.0,608.219824693343,845.3797634225806,0.8587374799763476,2.0,0.4108513279067439,129.0,1.4471580313422192,0.2715179968701095,0.0090766823161189,0.3383312209927585,8608.441685933518,54088.43431876968,0.0,0.8847786878010978,8.05275990143764,-53.25617537801895,8.0,267.97471542336734,170.82802619138806,0.0,0.0708154506437768,0.9291845493562232,5.0,168.5824967130338,200.08673088497304,0.8618245010208242,2.0,58.0,0.4198855507868383,0.7135193133047211,0.0,0.875,0.125,3759.803884721293,23623.544526357564,618.3363627337181,0.0
182724_7822-X5447-Y22786_reg,78.32463949894009,480.928388287537,541.9899578518042,147.8693872370207,188.68785149766737,-108.04006763211352,0.4045579609077215,55.53673811258595,429.0545717693294,540.0376741636146,0.7173310594755915,0.0,0.2826689405244084,23.0,573.576803754301,779.0528260621624,0.8862813764609567,2.0,0.4040755437095553,93.0,1.3424226808222062,0.3992752078448092,0.0281389895544659,0.3185368800182021,6362.086151540824,39974.16623037213,0.0,0.7644447668507518,18.23113174102764,-54.33245775251089,6.0,316.9674231570716,181.62715430289157,0.0,0.4485607675906183,0.5514392324093816,6.0,221.21116284220355,290.7166534886589,0.8894506774225587,2.0,80.0,0.4936034115138593,0.7974413646055437,0.0,0.8333333333333334,0.1666666666666666,5074.916087810106,31886.638198097862,498.6911961183641,0.0
182724_7871-X4578-Y21040_reg,124.07709316688032,445.3500007976777,538.2540986627274,103.65403621686008,179.11588415189246,-5.087385387018877,0.470955330402985,60.52084816710069,352.254156104872,550.6500681710218,0.7633715377268386,0.0,0.2366284622731614,25.0,513.901971657047,721.8897514459575,0.8717231539152512,2.0000000000000004,0.5491073574012896,95.0,1.414973347970818,0.2127507163323782,0.0372492836676217,0.3701605849988837,5612.426114053825,35263.913297454,0.0,0.9513560548209028,36.09909914722812,-81.23641764416152,10.0,257.4382241111889,203.96069553464255,0.0,0.2072226999140154,0.7927773000859846,6.0,179.09297122165313,217.07122198069203,0.8722231693423091,2.0000000000000004,70.0,0.4946976210948696,0.7239896818572656,0.1,0.7,0.2,4680.235871367798,29406.789261113103,515.1113968304412,0.0
182724_8055-X5917-Y23103_reg,61.359842337104055,454.3176801098653,596.5409232430449,181.2043351105316,261.67263398841214,-90.18290555347838,0.5502874044876657,60.53674465019259,379.2888768262155,500.71988797839913,0.8151593113002177,0.0,0.1848406886997823,26.0,525.1751872185129,705.3138853830062,0.886199119184105,2.0,0.3821089949959808,111.0,1.3979400086720377,0.3906590144468632,0.010290916287354,0.2898266857861888,6878.391458641558,43218.2081499662,0.0,0.6924608778967906,32.026763249481974,-36.07488318711148,10.0,247.4188095876293,165.4030828402083,0.0,0.6992679355783309,0.3007320644216691,4.0,190.86448065053932,227.76055364549416,0.8843498577049723,2.0,70.0,0.3689604685212299,0.7613469985358712,0.1,0.8,0.1,4627.136778536732,29073.1578212122,525.703632463657,0.0
182724_8100-X5413-Y22190_reg,149.13125079516794,422.5879033375181,618.8551742584507,-20.96483091863292,252.0398903397021,8.497839518443115,0.4033396120448556,52.147306651251526,424.61927639762143,581.1734307183074,0.6348088531187123,0.0,0.3651911468812877,25.0,585.4640992987922,830.3438034600423,0.8732086970184908,2.0000000000000004,0.2888383820862291,107.0,1.2041199826559248,0.2967806841046277,0.0551307847082494,0.2856496246965351,6713.656856671881,42183.15011928631,0.0,0.6973605857620513,17.37885783422189,-47.08976602308076,6.0,297.4038295282653,182.568638411874,0.0,0.0262022194821208,0.9737977805178792,7.0,175.66718152802542,274.47859429477944,0.893186217747179,2.0000000000000004,84.0,0.4201602959309494,0.8079531442663379,0.1666666666666666,0.6666666666666666,0.1666666666666666,4372.238071991991,27471.582013431303,536.63214301055,0.0
182724_8150-X4450-Y19864_reg,4.265046686741698,391.6475353218752,455.6782518574994,-205.20887609707856,-66.05866264837766,-48.50281015544277,0.4291795391771733,54.21632463115907,447.2599022019258,386.2501142828028,0.7872847682119205,0.0,0.2127152317880794,34.0,425.0594778074221,738.218433772343,0.8527414968050292,1.993907284768212,0.3394625811173101,95.0,1.1760912590556813,0.231523178807947,0.0,0.2794130212117676,5072.869770956136,31778.66700866165,0.0,0.8640962489680049,36.60689207644464,-87.30006629711716,8.0,236.7550905181779,161.6916629726129,0.0,0.6196911196911197,0.3803088803088803,5.0,168.68220064369584,188.53059155364096,0.8648562172418844,1.85984555984556,62.0,0.5,0.8096525096525097,0.0,0.625,0.375,3477.7874444200856,20318.73806765166,520.7370955921858,0.0
182724_8155-X4575-Y20238_reg,111.37065858949244,395.6217593242318,666.140735150625,-125.68338358336676,234.84838957192585,86.0994705363534,0.3950195337169817,52.50438726457483,336.0236523581498,444.93680005359874,0.5986939119443859,0.0,0.4013060880556141,24.0,447.5034527402508,689.1036858080045,0.8629294052915691,2.0000000000000004,0.3723070701247276,115.0,1.3010299956639813,0.2746998104065726,0.0107436275542447,0.3339594457796906,6380.411714442435,40089.30913794115,0.0,0.6077349945651362,14.582361967039104,-26.230700593986057,7.0,270.252500296936,173.07617003765472,0.0,0.254746835443038,0.745253164556962,5.0,165.18583925385312,190.4266102947917,0.886904382321634,2.0000000000000004,59.0,0.4058544303797469,0.7104430379746836,0.1428571428571428,0.7142857142857143,0.1428571428571428,3397.3166305889144,21345.969937153142,547.5309491232646,0.0
182724_8159-X4833-Y21213_reg,134.45600532542085,424.19642038213806,469.01232972689536,194.4892356561904,236.38442430332677,-98.5566026739898,0.4364328865487001,57.90887412281685,412.8109767532569,475.98951122629296,0.7481382978723404,0.0,0.2518617021276595,19.0,492.6510197949461,806.070534194054,0.8823782925891129,2.0,0.4077168663701696,75.0,1.3010299956639813,0.1888297872340425,0.0577127659574468,0.3171736591471782,5122.715104450205,32186.968277148368,0.0,0.8700881594980857,17.973958652559304,-31.67168620674784,6.0,232.97916060210449,149.94201657895883,0.0,0.1638566912539515,0.8361433087460485,5.0,145.60752345260244,164.33335538848078,0.8810220371982084,2.0,48.0,0.3740779768177028,0.7671232876712328,0.0,0.5,0.5,2554.05349451608,16047.591390494048,499.0490359823461,0.0
182724_8257-X5319-Y21978_reg,212.85923662000005,365.4015772667244,397.7284406692376,174.6849354314736,79.90467946634558,45.75742174541484,0.4369041464198012,58.11318173686528,369.1112459316346,448.8595120716982,0.7875122589081399,0.0,0.21248774109186,24.0,486.3998093636561,789.9690622891227,0.8879595551196529,1.832836874795685,0.4916794262500499,81.0,1.414973347970818,0.1592023537103628,0.0313828048381824,0.3156022231060069,4129.1918260744205,23766.40171113261,0.0,0.7127631529811266,21.8282281871052,-65.35999745739173,7.0,241.2321240192996,146.40443000757205,0.0,0.2012795275590551,0.7987204724409449,4.0,159.82524743293857,182.5451211130515,0.8651490799907205,1.9765826771653543,49.0,0.40501968503937,0.8503937007874016,0.0,0.7142857142857143,0.2857142857142857,2721.6355503514174,16909.929487060486,462.65564729205767,0.0
182724_8281-X5491-Y21925_reg,93.07234579423584,420.3496145764721,581.4058220594109,-23.9176595564073,167.86723576498724,9.142724242685716,0.3380290417049754,57.78643617448418,381.2945524928573,507.320628927012,0.7174840085287847,0.0,0.2825159914712153,26.0,516.3113685520984,897.6878987927436,0.8616593572455414,2.0000000000000004,0.3281773018599873,91.0,1.2041199826559248,0.3993603411513859,0.0219616204690831,0.3009384186549478,6329.497056549489,39769.40290754823,0.0,0.8802517694123753,16.361621694977657,-87.95715103108205,8.0,293.50214859493644,202.0341986348444,0.0,0.2265742693582404,0.7734257306417596,5.0,204.5077249616748,225.6136996723339,0.8917255869549781,2.0000000000000004,64.0,0.3871648086773124,0.8499548056643568,0.0,0.625,0.375,4484.33463325364,28175.905480135807,539.4371475317383,0.0
182725_6819-X6109-Y7853_reg,129.80569657702017,541.3628952036497,487.2790583597907,-161.21712559453908,-131.82609736322564,63.75692546393228,0.349418527474072,60.375687903655525,300.6800972579904,592.8401746954341,0.8226095872853114,0.0,0.1773904127146885,26.0,596.7022218979918,784.0780649952852,0.911340987154332,2.0,0.453771987986668,99.0,1.3010299956639813,0.2032812099461676,0.0105101256088182,0.3437916889784405,5356.235829262366,33654.22226421008,0.0,0.6686675183238527,5.4804925144972,-89.54171029511235,6.0,316.33820778416066,187.17710735357468,0.0,0.5216022889842632,0.4783977110157367,6.0,201.54281470198669,227.2694446874914,0.9201757262452708,2.0,80.0,0.4941344778254649,0.9041487839771102,0.1666666666666666,0.6666666666666666,0.1666666666666666,4815.07210865724,30253.99032612538,510.59079528971125,0.0
182725_7341-X4593-Y22594_reg,68.80118606081123,437.812498926246,920.4154752628772,3.210179168310248,191.2449886364807,321.5585889428751,0.5453076305762707,63.83315258320233,487.9415179708412,536.2441402665409,0.7769762087490407,0.0,0.2230237912509593,24.0,555.7076112929976,805.0488408160855,0.8618478961462027,1.934919416730622,0.3856127905449465,121.0,1.3979400086720377,0.4264006139677667,0.0268610897927858,0.3138750858972451,8903.827536984478,54137.34927515425,0.0,0.6724791466450172,17.021356224000556,-67.90758799649166,9.0,278.8568235144121,176.8488939772792,0.0,0.1073322932917316,0.8926677067082683,5.0,203.9069043142005,242.11443040348868,0.847930325866696,1.6926677067082687,61.0,0.3553822152886115,0.7269890795631825,0.1111111111111111,0.7777777777777778,0.1111111111111111,4356.186871362967,23174.834951840097,552.4864825048595,0.0
