,swc_path,soma_aligned_dist_from_pia,basal_dendrite_max_euclidean_distance,apical_dendrite_num_branches,basal_dendrite_stem_exit_down,apical_dendrite_bias_y,apical_dendrite_extent_y,apical_dendrite_depth_pc_0,apical_dendrite_early_branch_path,apical_dendrite_mean_contraction,apical_dendrite_soma_percentile_y,basal_dendrite_frac_above_apical_dendrite,basal_dendrite_extent_y,apical_dendrite_max_branch_order,apical_dendrite_total_length,apical_dendrite_mean_moments_along_max_distance_projection,basal_dendrite_total_length,basal_dendrite_bias_y,apical_dendrite_depth_pc_2,apical_dendrite_soma_percentile_x,apical_dendrite_depth_pc_3,basal_dendrite_extent_x,basal_dendrite_max_branch_order,basal_dendrite_max_path_distance,apical_dendrite_frac_below_basal_dendrite,apical_dendrite_frac_above_basal_dendrite,apical_dendrite_frac_intersect_basal_dendrite,basal_dendrite_soma_percentile_y,basal_dendrite_soma_percentile_x,apical_dendrite_max_euclidean_distance,basal_dendrite_stem_exit_up,apical_dendrite_emd_with_basal_dendrite,basal_dendrite_num_branches,basal_dendrite_stem_exit_side,basal_dendrite_frac_intersect_apical_dendrite,apical_dendrite_extent_x,apical_dendrite_std_moments_along_max_distance_projection,apical_dendrite_num_outer_bifurcations,apical_dendrite_max_path_distance,apical_dendrite_depth_pc_1,basal_dendrite_calculate_number_of_stems,basal_dendrite_mean_contraction,apical_dendrite_bias_x,basal_dendrite_bias_x,basal_dendrite_frac_below_apical_dendrite
31,182724_6360-X3448-Y12540_reg,579.6306133368305,156.6148927680308,78.98997212415595,0.2596998911332788,473.43389226222405,575.1308355510171,348.0930321842297,0.5922067033302897,0.8923921394368494,0.01032168207542107,0.0005055231434325323,217.82331418273327,21.9242239523706,4673.733094120262,0.435414784575914,2862.093006766,-18.280387702840237,-88.44782335397156,0.2100959563619182,109.31693516177884,232.63139621846943,4.982704985803351,181.25920134996696,0.0006473944549107054,0.6848449218494348,0.3066762940374768,0.6930730364646774,0.45749442846889454,553.1941183344619,0.0019881679353853515,62.153284378302786,48.67700966111262,0.7497761793110415,0.904945312041405,247.73266588472626,0.31794346743900187,1.3343327087365826,718.2191410619128,-116.90354535410968,7.975569876955271,0.8557915336139751,54.49901748953463,4.930060246333124,0.0961017854757372
32,182724_6361-X3802-Y10603_reg,550.8299433091764,257.6623498579645,69.17837252357005,9.421115749382036e-05,470.52802613481174,547.2917035761628,457.1839470750658,0.3940864300902626,0.8677432228607014,0.01836697361997762,0.0005055231434325323,235.08294690578447,21.9242239523706,4815.750029228388,0.4444202592236545,3472.70407845704,-113.88091899764771,-14.398480959947229,0.26738450298900546,183.75770133529187,293.7267751188208,4.982704985803351,270.3371626523862,0.0006473944549107054,0.8339329657526653,0.15642599041680488,0.8376018071878522,0.4656414079895746,595.3618540201062,0.2518049284600169,75.2228688122579,47.065298420346835,0.6997690161230321,0.5443090642935697,407.89990871065606,0.2977394646398227,1.367499218433203,788.1469087420978,31.595285302504436,9.959077364667948,0.891832597033528,209.55859932919725,17.437044482239372,0.4572146349253371
33,182724_6391-X3524-Y11978_reg,565.7797712657913,167.80707003170426,83.19494187311147,9.421115749382036e-05,445.73091702767897,601.1195662985159,325.6680829696643,0.46902612529799936,0.869847591001093,0.03663198386059077,0.0005055231434325323,184.94752183477928,28.805072161147777,4682.694279220145,0.3867539277470235,2645.0878713716274,-6.245894109163043,-97.90277264079648,0.20306733624812084,114.82869567434419,245.41030743950085,4.982704985803351,183.53761714998603,0.0006473944549107054,0.6706176615505582,0.3210144672515884,0.6187344748064879,0.46502273909671754,571.7513468622276,0.0019881679353853515,58.86063960824019,43.036020037783246,0.9998119357810176,0.9819091345373954,273.38046600012973,0.3257414794061134,1.3166976932568482,719.6745250683983,-111.5414328060977,6.983816364883168,0.8541227860610142,79.11500377695788,34.59593788341064,0.019036224798166745
34,182724_6396-X3762-Y10790_reg,573.9897814799282,175.854869499889,59.366772922984154,0.1154745062051207,501.14425987868594,567.7020581021713,251.7489744301024,0.2979440274735581,0.8806408916659693,0.010149837098446343,0.0005055231434325323,183.20695703527227,22.907202267910193,3629.5859529495683,0.4668185266199717,2466.9254473433293,-24.837539583493896,-77.44754983753997,0.32086707094489203,103.17290692002642,246.00134949565285,4.017404973359088,180.77627348280788,0.0006473944549107054,0.7590089727235405,0.2319340842854731,0.6749506477627146,0.4642897416037886,565.540928434389,0.0019881679353853515,62.574383018416434,33.36575427708329,0.8886849279496334,0.6937765702192937,318.6352921703249,0.35843293111779395,1.2587858915346937,755.0643201858962,-70.54241812490228,8.967323852595843,0.8813642832779347,82.93073173723045,11.208359862313568,0.30754959785502567
35,182724_6416-X3689-Y10398_reg,408.7721768539827,196.1378464945822,27.128664474945786,0.1298970484589489,334.30107116425893,463.63637164930293,-21.346012161346223,0.31238646402656084,0.8846342441383278,0.06932738086850161,0.0005055231434325323,263.3311655770024,8.162525191319101,1458.9659862501976,0.49328466684244476,2825.14550291077,17.83123285435729,-71.23453232436967,0.28385112447265815,-5.3469259260667705,279.95258996373946,4.982704985803351,225.6805832448119,0.0006473944549107054,0.4819356392267239,0.5111673531868994,0.6920936882036813,0.48510356701319546,398.4137610659245,0.10607849466340363,37.7237399254365,37.39503153705037,0.7497761793110415,0.9044057391105504,175.92173838100155,0.39533088839054337,0.9715731925456161,477.64946105864635,-4.141219535708038,7.975569876955271,0.8546786966233232,14.89738430978214,34.77090827312809,0.09664206557163532
36,182724_6450-X3505-Y11792_reg,544.8103878950305,204.0753554584231,95.80985111997803,9.421115749382036e-05,453.9001830811113,556.7872262390247,400.289254112039,0.4368435452551428,0.887263616859761,0.021478774731458275,0.0005055231434325323,193.96146511598155,23.89018058344979,5122.3916366786525,0.4300766446433159,2431.994009321,-120.76837004547151,-99.58707719217209,0.3118955137602128,102.19279358142408,230.04082402858123,4.982704985803351,235.91637515210277,0.0006473944549107054,0.7301955416598117,0.26097214119213896,0.7019986151454212,0.3858013163123264,577.1617229416778,0.0019881679353853515,57.685632791429335,37.39503153705037,0.9998119357810176,0.8353623538053304,349.6202470621945,0.32243557662685896,1.4535367442389306,758.4016162963621,-134.464965801202,7.975569876955271,0.8734337948298357,120.47306369318898,19.809411538738637,0.1657766943476233
37,182724_6457-X3810-Y19182_reg,597.4744028664146,203.9894490189177,77.58831202148109,9.421115749382036e-05,469.5275704477013,612.0921631253361,294.0195070427352,0.478195841997465,0.8556438243939745,0.021449642618644293,0.0005055231434325323,193.05444419026168,22.907202267910193,4957.153561448213,0.3573847396094073,3212.554163603675,-40.095747334464306,138.01143653988166,0.36056941245842955,84.2928326404374,286.9983689016977,4.017404973359088,220.16587837009766,0.0006473944549107054,0.7536036336852576,0.23738157474669602,0.49462798393270213,0.44950599181063455,559.5681213774582,0.0019881679353853515,56.639359213246564,39.812598117549925,0.9998119357810176,0.9289424602404565,350.3238531601954,0.33284755127356846,1.2151286732342346,771.3771634662543,52.91340118412353,10.950831108524286,0.8739603898666859,7.941224419977914,16.54147391579583,0.07207291316036843
38,182724_6644-X4183-Y20666_reg,609.6291078445267,197.18712883281094,67.77671594058488,0.10393647777493298,487.9962606061314,577.2170171104531,292.55315079135215,0.3998432643265643,0.8642253477911044,0.018280892160471393,0.0005055231434325323,196.36759775977515,21.9242239523706,4590.688551083109,0.49812254001674533,3225.1446688734627,-92.44772082926522,118.29436222880294,0.31140422099755466,68.39518566769914,297.9507321663012,4.982704985803351,218.42934327996298,0.0006473944549107054,0.7901073238813825,0.20059331012996748,0.7387582599632115,0.4882718882814627,582.2462905767641,0.08526043058329706,69.92369889287109,50.28872146317666,0.799783322675694,0.7116547812775791,298.59639349825375,0.3306235820133878,1.3166976932568482,728.1791566203617,94.5730419707119,9.959077364667948,0.8725993362939807,80.58128156351516,23.631515684015348,0.28964775403026927
39,182724_6690-X3748-Y10610_reg,557.538258510194,201.8581719995376,73.38334227252557,9.421115749382036e-05,521.11749176711,538.0507136138365,306.84633296887915,0.28094235965261494,0.8816445972089423,0.0012592292859553156,0.0005055231434325323,227.04136421831916,20.941245636831002,3822.893679843297,0.4777917167211406,3240.433082462033,-69.05401235033627,-14.64688645972447,0.21955763145694412,59.9666608821766,262.9555459538674,4.017404973359088,224.52359879530366,0.0006473944549107054,0.7569620091619955,0.23399701890799224,0.6410445981672896,0.45997455088461203,579.6306694683528,0.08526043058329706,62.785955894354046,43.841875938815264,0.8997976292283557,0.33337574976893997,290.97826641418646,0.3560945698357046,1.367499218433203,737.3605296384808,-43.485749046257574,9.959077364667948,0.8823439670304749,129.61601398953013,7.411614418934956,0.6684266909961541
40,182724_6704-X3301-Y12214_reg,514.4108733022086,330.56121694813476,36.94026407553169,9.421115749382036e-05,314.4785700631252,535.8107460518111,45.890076481375004,0.4209107186863616,0.88510763684995,0.14743988186347415,0.0005055231434325323,261.576054772607,12.094438844060345,2771.1584524093496,0.44434589637117156,3120.7247915023727,-133.25002614827304,51.66336091869593,0.1665684079949174,-69.91271175951451,337.717373692907,4.982704985803351,387.435199628259,0.0006473944549107054,0.5856957332017863,0.4065984004485479,0.7589039067633254,0.37342351978545074,449.5829461328929,0.12094854103752598,49.23029183947932,43.036020037783246,0.8569343553454892,0.8989189217970516,366.4960730784252,0.3246912687123933,1.0802865409279199,624.7670948036672,57.06651201900073,6.983816364883168,0.8862859884323455,130.25969500396425,71.6642984777702,0.10213613871714403
41,182724_7371-X5043-Y7827_reg,527.5173981489671,191.22976034055608,85.99825503908181,0.1298970484589489,503.1045491542243,518.8150947067179,286.1385598254558,0.3570344285224276,0.8648461657081858,0.0012592292859553156,0.0005055231434325323,163.11543899732615,23.89018058344979,4473.079875310506,0.401571215242259,3385.6568533367736,-105.52796291611654,-172.67863471347016,0.30334921301492523,-33.99680267026026,273.0747898666728,4.982704985803351,230.43145909843057,0.0006473944549107054,0.8905293342771239,0.09938840567970386,0.7940552526978669,0.41089828537020784,549.0165689673481,0.10607849466340363,56.65374370680508,56.7355641810468,0.7497761793110415,0.1920061585037669,389.42379896501467,0.31438457232187694,1.3343327087365826,777.1039966485797,-162.61114777436063,7.975569876955271,0.8471079986325546,37.929060625879266,25.258333248483897,0.8099831677335195
42,182724_7600-X5645-Y23085_reg,618.3363627337181,171.07476068108625,93.00653795400768,9.421115749382036e-05,494.52160972894956,631.9748760577038,139.0682922657366,0.37079402997960126,0.8562614109912862,0.011665116517229249,0.0005055231434325323,143.429447524673,29.788050476687374,5289.815336874443,0.399875182992556,2643.5778489110576,-30.02949581094173,157.6090848311813,0.30346682655758417,-12.286935608105019,236.92581093563234,4.982704985803351,184.85212129184853,0.0006473944549107054,0.7139692079704577,0.2773249671862428,0.7008567528529283,0.4544320395012533,561.4957109650849,0.10607849466340363,56.11101402928072,45.4535866182828,0.8747940501122707,0.9443076590379869,309.27969600199765,0.33124151777429894,1.3831373152371698,756.2649634840359,106.3831316830516,7.975569876955271,0.8478769088800014,89.29667987518997,17.27787896330907,0.05668740828493549
43,182724_7822-X5447-Y22786_reg,498.6911961183641,234.65568250486373,64.97340277461453,9.421115749382036e-05,466.78368868897945,511.0350432699502,183.9082792228277,0.38205870854865315,0.8846377790915675,0.01849829445926067,0.0005055231434325323,171.32727160540378,20.941245636831002,3857.552630734066,0.3774702931533675,3428.0386566494885,-48.881805283992776,42.613938153976235,0.3890462045353147,-68.94822479047757,283.2059236857953,5.948005037128597,296.5420700769555,0.0006473944549107054,0.7240298940700614,0.26718584637700066,0.8070063632721917,0.4682907133582772,529.4626282336073,0.14077526953635577,54.145458470801785,56.7355641810468,0.8331214252729011,0.5296120587761816,353.78267785966557,0.30983592178042835,1.2375319738807178,718.4304767993128,79.09634702885415,5.992062613783572,0.887192300481556,67.1368676131058,17.320510566403918,0.4719310703882706
44,182724_7871-X4578-Y21040_reg,515.1113968304412,191.65475269398968,70.58002910655523,0.10393647777493298,416.2251786559579,540.6525930782458,226.64906514685273,0.450302843750633,0.8626684870611452,0.03872909720843889,0.0005055231434325323,162.5545256664939,23.89018058344979,3887.243396683943,0.5320491656768673,3580.885908408083,-90.7381581735156,54.737120724331774,0.22392571230219294,-30.927482055306548,231.73684136163968,5.948005037128597,221.51495781435736,0.0006473944549107054,0.8107059454151262,0.17983408826099187,0.7564878967814007,0.4768000293102007,474.28355623658354,0.16853268901288515,56.86998869360611,53.51214282211173,0.6997690161230321,0.7924974043304217,287.30680853537024,0.36381891882112427,1.367499218433203,667.288845255513,48.97101010211534,9.959077364667948,0.8629135834077597,107.19725519006272,25.560794600629826,0.20869829304067639
45,182724_8055-X5917-Y23103_reg,525.703632463657,182.91252924029627,73.38334227252557,0.10393647777493298,424.32154694323157,493.00054491130766,180.85516670725133,0.5246526080829523,0.8890518996478463,0.01412059365239575,0.0005055231434325323,154.1458967419761,23.89018058344979,3958.064375911467,0.3631980996593752,2917.243569597449,-28.78093482542281,65.48790446208648,0.40277286618282715,-70.9162696964835,220.74493418377818,4.017404973359088,221.64914859277278,0.0006473944549107054,0.774969388802349,0.21584926152901618,0.7336077237362678,0.4076185036402711,484.7074737283924,0.08526043058329706,52.244447343126204,55.12385462417576,0.799783322675694,0.38622834365162656,307.6661733831222,0.2838603871905068,1.2587858915346937,652.4590470689473,43.341264661342535,9.959077364667948,0.8837498832415711,55.35885982446626,19.841351448661666,0.6155042530181866
46,182724_8100-X5413-Y22190_reg,536.63214301055,188.1571632816445,78.98997212415595,0.17316466984755863,386.89255072774006,560.4998635678858,230.37970530986487,0.3808064660119021,0.8720550955735747,0.05908027874083859,0.0005055231434325323,148.6628428301395,23.89018058344979,4129.501328687774,0.29400425983958023,3196.469715185247,-65.88868361529192,97.46661350651333,0.24791920179800914,-9.368108331548004,267.88882768089707,6.913304913489419,219.308915086609,0.0006473944549107054,0.7479171751759466,0.24311234248777858,0.8335011361751287,0.37211917837242814,540.4543586113342,0.14077526953635577,50.56095380819921,66.405828257852,0.6664309172427043,0.9749785814416135,333.8913387419321,0.2800082447373671,1.1663240667336476,764.3185618141792,21.744608734114667,5.992062613783572,0.8938792417652182,145.37260324999895,16.718137249261112,0.025975946881581224
47,182724_8150-X4450-Y19864_reg,520.7370955921858,149.22078422242117,67.77671594058488,9.421115749382036e-05,367.74050026447844,383.7536092374442,162.2734584773951,0.40736510115264174,0.8436995244258261,0.0012592292859553156,0.0005055231434325323,151.1284440779217,32.73698698563759,3403.8651459702082,0.34092415050210884,2716.9490563396985,-83.77631861573082,-62.513804513879634,0.2441492671346039,-43.452879789143836,197.3247991954402,4.982704985803351,171.9601276445004,0.0006473944549107054,0.7689025533057376,0.2219633878932186,0.8177172383887767,0.45169256901276206,392.13426007129215,0.3142591417919547,52.511962449163036,50.28872146317666,0.6247582762968573,0.38337770472326177,369.54060888482024,0.2738237100744499,1.110993951083019,681.8974984686952,-80.00596955629703,7.975569876955271,0.8615711083420899,2.291045154610842,9.473358428184639,0.618358646515863
48,182724_8155-X4575-Y20238_reg,547.5309491232646,177.45614594898018,78.98997212415595,0.14844031169813887,375.73873348174425,435.10075227858647,237.88629135371002,0.4312350398837762,0.8542415640290897,0.006058715233395712,0.0005055231434325323,136.33186530620935,22.907202267910193,3836.8858528477904,0.3691308336651553,2547.487275301938,-46.64469674623156,64.40150671368917,0.2538031197991502,7.569416033955116,246.6309958432717,4.982704985803351,190.45199121390849,0.0006473944549107054,0.6944352770415555,0.2970111842837077,0.7086845147912594,0.4066972564828443,412.887352601028,0.12094854103752598,48.78144206904323,46.25944251931482,0.7140567798658001,0.7365982838539352,251.98710300813372,0.32524188699190815,1.2151286732342346,559.7561018607341,-52.76395081711743,6.983816364883168,0.8847807666422149,74.55418456959659,14.741619883934325,0.2646712921753792
49,182724_8159-X4833-Y21213_reg,499.0490359823461,157.46749396019615,56.563461516858645,9.421115749382036e-05,397.1269014708157,469.3985239315546,178.58747064951024,0.4818451777309693,0.8841122370889852,0.04340103989911245,0.0005055231434325323,139.22359526257972,17.99230951846364,3392.6948103648197,0.40273184605508894,2184.37691119265,-24.8965467941999,77.54043181543325,0.17516512714622545,-67.00543024149047,217.44824818753148,4.982704985803351,167.78766109295597,0.0006473944549107054,0.7482408110034671,0.24278620531977063,0.7597479285837747,0.37348374104414905,454.633602982073,0.4183494495375166,56.85894272474117,39.00674277781616,0.4997404129293869,0.7349674251252373,339.7227662698106,0.3112710593131898,1.2587858915346937,648.8549373443095,107.07955202214681,5.992062613783572,0.8784729640128276,116.28492256116157,17.138745134798096,0.26630430742631306
50,182724_8257-X5319-Y21978_reg,462.65564729205767,171.9832029419387,57.96511633999898,9.421115749382036e-05,338.5799252251267,437.72973433023066,115.27247272987562,0.2036961743600558,0.8858201646858916,0.035593595943026315,0.0005055231434325323,135.63927996767742,22.907202267910193,2808.2402015099656,0.4706750987676084,2313.702502773053,-60.55388459362692,4.525805280133348,0.1729984508803747,-12.021622752729062,223.90981378566715,4.017404973359088,186.34109935898854,0.0006473944549107054,0.7538731434178453,0.2371099612808897,0.833302212257393,0.4207644361456918,448.8533448692731,0.2399089014846957,53.73212768517319,39.812598117549925,0.7140567798658001,0.7950697693336873,294.53420047766355,0.3149619333546639,1.3343327087365826,728.1968228268034,88.98599680011795,6.983816364883168,0.8571337082824496,192.38281097015738,19.862878868177567,0.20612252411637497
